44,720896,381.3395631699845,2213,0.4666666666666667,0.49888765156985887,0.0,1.0,0.015648675927316256,0.132314589309365,550.9666666666667,480.2233843628284,14.0,1000.0,1.9188505057245493,0.018118787731509656,0.0006378392481565243,0.0018511700991439284,0.03273742454224171,0.4666666666666667,0.49888765156985887,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
45,737280,377.0006662681687,2257,0.34782608695652173,0.47628048478710105,0.0,1.0,0.009906624313004713,0.08029223358160978,669.0434782608696,453.5184650150871,18.0,1000.0,1.9264006298035383,0.01009885955363643,0.000520807588372918,0.0008777327534517099,0.030309368297845366,0.34782608695652173,0.47628048478710105,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
46,753664,377.29196103684154,2300,0.6,0.48989794855663565,0.0,1.0,0.02255342335268896,0.1873156854316268,420.225,473.5287999425167,10.0,1000.0,1.9146280195564032,0.02418524342647288,-0.002492939340754674,0.0018997153815689671,0.04531232272871147,0.6,0.48989794855663565,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
47,770048,5.134607706967446,5491,0.5294117647058824,0.4991341984846218,0.0,1.0,0.02285644727978717,0.1838277652456362,488.20588235294116,482.7389246551003,11.0,1000.0,1.9222675040364265,0.017059868351680052,-0.001248618742920371,0.00221324980884674,0.040576398288828155,0.5294117647058824,0.4991341984846218,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
48,786432,364.0313150470232,5536,0.6875,0.46351240544347894,0.0,1.0,0.024887974042237623,0.21364051220841332,335.8958333333333,447.96587665725787,12.0,1000.0,1.9046678356826305,0.03142378231859766,-0.005390106286540686,0.0034176716899310122,0.04685433076799066,0.6875,0.46351240544347894,0.0,1.0
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
